channel_id,channel_name,description,duration,educational_indicators,genre,quality_score,search_query,thumbnail_url,title,upload_date,video_id,view_count,youtube_url
UC1RauiosDyz3K16X1wkaeiA,IT k Funde,Networking basics,14:58,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'beginner', 'course_type': 'standalone', 'estimated_learning_time': 898}",cybersecurity,0.55,network security fundamentals,https://i.ytimg.com/vi/_IOZ8_cPgu8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCMkMONnW0Wg4284xMLJ8DsnFQWlw,"Networking Basics (2025) | What is a switch, router, gateway, subnet, gateway, firewall & DMZ",5 years ago,_IOZ8_cPgu8,5728697,https://www.youtube.com/watch?v=_IOZ8_cPgu8
UC1szFCBUWXY3ESff8dJjjzw,Loi Liang Yang,// Disclaimer // ,18:01,"{'has_transcript': False, 'educational_keywords': ['tutorial', 'beginner'], 'difficulty_level': 'beginner', 'course_type': 'standalone', 'estimated_learning_time': 1081}",cybersecurity,0.55,ethical hacking tutorial,https://i.ytimg.com/vi/Z068odTDKq0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBlV1LsCxuQDjKcsOX4qjUAkkJllQ,Ethical Hacking Tutorial for Beginners,2 years ago,Z068odTDKq0,211600,https://www.youtube.com/watch?v=Z068odTDKq0
UCOhHO2ICt0ti9KAh-QHvttQ,Technical Guruji,"Namaskaar Dosto, is video mein maine aapse ",7:14,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 434}",cybersecurity,0.55,VPN usage and benefits,https://i.ytimg.com/vi/aoJJIN49ECo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDIKA26hJNzQkYEE2-Qg3AWYlXDlg,What is VPN? Benefits of VPN? How to use VPN?,8 years ago,aoJJIN49ECo,6108743,https://www.youtube.com/watch?v=aoJJIN49ECo
UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology,This ten part video series is based on a 400 level class on Enterprise ,17:34,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1054}",cybersecurity,0.5,cybersecurity threats explained,https://i.ytimg.com/vi/jq_LZ1RFPfU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCyZ5E8CO9Q1-YmPkAcgVI5XfsDpA,Cybersecurity Architecture: Five Principles to Follow (and One to Avoid),2 years ago,jq_LZ1RFPfU,680189,https://www.youtube.com/watch?v=jq_LZ1RFPfU
UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology,In the ever changing landscape ,16:55,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1015}",cybersecurity,0.5,cybersecurity threats explained,https://i.ytimg.com/vi/kqaMIFEz15s/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA7426GMqf0rgvPDKwZii3KIAg-Ag,Cybersecurity Trends for 2025 and Beyond,5 months ago,kqaMIFEz15s,536356,https://www.youtube.com/watch?v=kqaMIFEz15s
UCvFGf8HZGZWFzpcDCqb3Lhw,All Things Secured,The exact same ,13:49,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 829}",cybersecurity,0.5,internet security tips,https://i.ytimg.com/vi/Uy60wy20ADE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCjYJ9hxb6Ban64JmR10SNhWIzNog,7 Cybersecurity Tips NOBODY Tells You (but are EASY to do),9 months ago,Uy60wy20ADE,1696278,https://www.youtube.com/watch?v=Uy60wy20ADE
UCSl5Uxu2LyaoAoMMGp6oTJA,Atomic Shrimp,"This one is just an informational video in which I'll try to uplift the training level of everyone who has ever asked me ""Is this ",10:53,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 653}",cybersecurity,0.5,phishing scam awareness,https://i.ytimg.com/vi/3gpOM9c6mmA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAxNMzJMHbOWCzzbLpdLZ4cEIfoIw,Anatomy of Scam Emails - How To Recognise A Phishing Scam Message,6 years ago,3gpOM9c6mmA,524170,https://www.youtube.com/watch?v=3gpOM9c6mmA
UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology,"Who are you? What system capabilities are you permitted? If you leave the company, what accesses need to be removed?",31:15,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1875}",cybersecurity,0.5,identity and access management (IAM),https://i.ytimg.com/vi/5uNifnVlBy4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC6LWmNNbI5DauQd-fhiwQohb1R5Q,Cybersecurity Architecture: Who Are You? Identity and Access Management,1 year ago,5uNifnVlBy4,282921,https://www.youtube.com/watch?v=5uNifnVlBy4
UC9EX_PSbngZP8pkPWSUpPzw,Cyberspatial,Commercial ,14:40,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 880}",cybersecurity,0.5,VPN usage and benefits,https://i.ytimg.com/vi/9_b8Z2kAFyY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCOKfbfwkjnG3JAuapXEANgUR8dZQ,Why VPNs are a WASTE of Your Money (usually…),4 years ago,9_b8Z2kAFyY,1603500,https://www.youtube.com/watch?v=9_b8Z2kAFyY
UCKGe7fZ_S788Jaspxg-_5Sg,PC Security Channel,Cybersecurity,5:41,"{'has_transcript': False, 'educational_keywords': ['beginner'], 'difficulty_level': 'beginner', 'course_type': 'standalone', 'estimated_learning_time': 341}",cybersecurity,0.45,cybersecurity for beginners,https://i.ytimg.com/vi/aRbKFCY4tjE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA7bJ4I-aqYqvX9ZtX_PtGw3f_V8Q,Cybersecurity for Beginners: Basic Skills,1 year ago,aRbKFCY4tjE,555653,https://www.youtube.com/watch?v=aRbKFCY4tjE
UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology,... the elements of ,27:31,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1651}",cybersecurity,0.45,network security fundamentals,https://i.ytimg.com/vi/sesacY7Xz3c/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBPIlG4xqcvgjMPt58lK-w9wGKWcw,Cybersecurity Architecture: Networks,1 year ago,sesacY7Xz3c,292850,https://www.youtube.com/watch?v=sesacY7Xz3c
UCy8KBeOp4g2B749unbq1I_Q,WhiteboardDoodles,Ever wondered how data moves seamlessly across the internet? ,13:07,"{'has_transcript': False, 'educational_keywords': ['explained'], 'difficulty_level': 'beginner', 'course_type': 'standalone', 'estimated_learning_time': 787}",cybersecurity,0.45,network security fundamentals,https://i.ytimg.com/vi/1zVZ9cWFnCc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8fuIl6pRwZIrbrrOsUpEL-Mgo-w,Network Protocols Explained: Networking Basics,9 months ago,1zVZ9cWFnCc,298533,https://www.youtube.com/watch?v=1zVZ9cWFnCc
UCSl5Uxu2LyaoAoMMGp6oTJA,Atomic Shrimp,"Just for a bit of a change, this video is half ",17:39,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1059}",cybersecurity,0.45,phishing scam awareness,https://i.ytimg.com/vi/R42fKNwaeJw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCHZne3idlh6PjQ0CB9Eu0FN1Zvig,Let's Look at a Mélange of Scams (Scam Awareness AND Scambaiting),10 months ago,R42fKNwaeJw,146657,https://www.youtube.com/watch?v=R42fKNwaeJw
UCebqqnv6Ek8gAF6B4hLruFg,Cloud Security Architecture,This course gives an introduction to ,51:51,"{'has_transcript': False, 'educational_keywords': ['course'], 'difficulty_level': 'beginner', 'course_type': 'complete_course', 'estimated_learning_time': 3111}",cybersecurity,0.45,cloud security architecture,https://i.ytimg.com/vi/RjLM50USrvY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCt8rBg5zRRqKNz_p7LTE45RaiaAw,Cloud Security Architecture   An Introduction (2024) Full course,3 years ago,RjLM50USrvY,17077,https://www.youtube.com/watch?v=RjLM50USrvY
UCXgGY0wkgOzynnHvSEVmE3A,Hitesh Choudhary,"Welcome to a youtube channel dedicated to programming and coding related tutorials. We talk about tech, write code, discuss ...",30:31,"{'has_transcript': False, 'educational_keywords': ['tutorial', 'learn'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1831}",cybersecurity,0.45,identity and access management (IAM),https://i.ytimg.com/vi/XgLctgRh_7g/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCON-ymI2-5IagIEou1M-Psr2A1_Q,Learn IAM (Identity and Access Management) in AWS,1 year ago,XgLctgRh_7g,29269,https://www.youtube.com/watch?v=XgLctgRh_7g
UCthRsjtSd2ZTrfgjgnBXMPw,UnixGuy | Cyber Security,Start a non-Technical ,19:12,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1152}",cybersecurity,0.45,cybersecurity career path,https://i.ytimg.com/vi/qx3Zu5GdiQs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCXvkHRXt6f6AospWUeKqhXqJNi7A,Which Cyber Security specialisation is best? | Pros and Cons,1 year ago,qx3Zu5GdiQs,348145,https://www.youtube.com/watch?v=qx3Zu5GdiQs
UC3PsooDxvFG0aEBe4JVtAbg,Bitten Tech,Yet another reality check. Watch this if you want to know the truth and still have the guts to pursue the ,18:07,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1087}",cybersecurity,0.45,cybersecurity career path,https://i.ytimg.com/vi/YIxm4LRZOgs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDBcArn_RE0DPZViTP6SzbELSdUDw,Why you should NOT choose cybersecurity..,8 months ago,YIxm4LRZOgs,224732,https://www.youtube.com/watch?v=YIxm4LRZOgs
UCmRtPmgnQ04CMUpSUqPfhxQ,Java,Gain an overview of the ,31:31,"{'has_transcript': False, 'educational_keywords': ['guide'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1891}",cybersecurity,0.45,secure coding practices,https://i.ytimg.com/vi/4iEiKa1JmBU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDEYJwMfwiH2qcHv8ATJSamkgVsig,Secure Coding Guidelines for Java,2 years ago,4iEiKa1JmBU,13356,https://www.youtube.com/watch?v=4iEiKa1JmBU
UC9BqPtCcSyHvQsbl2rumM4w,dottotech,How to set up ,10:36,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 636}",cybersecurity,0.45,two-factor authentication setup,https://i.ytimg.com/vi/hlpoc3C1kWM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD5erY3MNwn-9ORJg0vejygJfpfXg,How to set up Two-Factor Authentication (2FA) for all your accounts,3 years ago,hlpoc3C1kWM,208228,https://www.youtube.com/watch?v=hlpoc3C1kWM
UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology,"With cyber attacks becoming ever more sophisticated, cyber ",17:59,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1079}",cybersecurity,0.45,zero trust security model,https://i.ytimg.com/vi/FMMWSLIcaME/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDErfrvbH1VwLoLzork2tFTMpVHAA,Cybersecurity and Zero Trust,3 years ago,FMMWSLIcaME,104521,https://www.youtube.com/watch?v=FMMWSLIcaME
UCCktnahuRFYIBtNnKT5IYyg,Intellipaat,#NetworkSecurityTutorial #NetworkSecurityBasics #NetworkSecurityTutorialForBeginners #,27:26,"{'has_transcript': False, 'educational_keywords': ['tutorial', 'beginner'], 'difficulty_level': 'beginner', 'course_type': 'standalone', 'estimated_learning_time': 1646}",cybersecurity,0.44999999999999996,network security fundamentals,https://i.ytimg.com/vi/KjN64N6-_Sk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAYsM_QzqesHillQ_z8f507s7kKPQ,Network Security Tutorial For Beginners | Network Security Basics | Cybersecurity Training,Streamed 4 years ago,KjN64N6-_Sk,41690,https://www.youtube.com/watch?v=KjN64N6-_Sk
UCYzwGkfOqrevO-4TuTjPLwQ,RSA Conference,"Dave Shackleford, Sr. Instructor, SANS Institute As more ",52:00,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 3120}",cybersecurity,0.44999999999999996,cloud security architecture,https://i.ytimg.com/vi/4TxvqZFMaoA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBBbA5pB4gga7Y_UF4zI6BPin2_pg,A Cloud Security Architecture Workshop,6 years ago,4TxvqZFMaoA,75342,https://www.youtube.com/watch?v=4TxvqZFMaoA
UCkw4JCwteGrDHIsyIIKo4tQ,edureka!,------------------------------------Edureka Online Training and Certification--------------------------------- DevOps Online Training: ...,1:15:22,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 4522}",cybersecurity,0.44999999999999996,identity and access management (IAM),https://i.ytimg.com/vi/o-CJ8ozJ3Jk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCDO3WF-5v0lBN5JlKiCVJsCN1ueQ,Identity and Access Management | Cyber Security Training | Edureka | Cyber security Live - 1,Streamed 4 years ago,o-CJ8ozJ3Jk,86583,https://www.youtube.com/watch?v=o-CJ8ozJ3Jk
UCJihyK0A38SZ6SdJirEdIOw,Gate Smashers,"Here, ",7:39,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 459}",cybersecurity,0.44999999999999996,cryptography basics for cybersecurity,https://i.ytimg.com/vi/trHox1bN5es/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD769moQx5byAeESUWwLWxDVfSYeg,Lec-80: Cryptography in computer network in Hindi | Cryptography in Information Security,6 years ago,trHox1bN5es,1096939,https://www.youtube.com/watch?v=trHox1bN5es
UCUKKQwBQZczpYzETkZNxi-w,RealPars,A ,8:09,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 489}",cybersecurity,0.44999999999999996,SCADA system security,https://i.ytimg.com/vi/nlFM1q9QPJw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC0LYca8Yi6eDPqge0o3VB8denYgw,What is SCADA?,6 years ago,nlFM1q9QPJw,1517172,https://www.youtube.com/watch?v=nlFM1q9QPJw
UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology,Check out this lightboard video with Nataraj Nagaratnam from IBM ,10:17,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 617}",cybersecurity,0.4,cloud security architecture,https://i.ytimg.com/vi/jI8IKpjiCSM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDk_1YFDYCWW_LJ05S-znwQeR0DnA,What is Cloud Security?,5 years ago,jI8IKpjiCSM,307778,https://www.youtube.com/watch?v=jI8IKpjiCSM
UC7asNccszmEwzQn2P414NKA,CyberPlatter,Vulnerability,42:14,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'series', 'estimated_learning_time': 2534}",cybersecurity,0.4,vulnerability assessment explained,https://i.ytimg.com/vi/PAh92fhCb6A/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDu8mDqbkEwB6PStr7UdRBEt_Zp_w,Vulnerability Management Interview Questions and Answers| Part 1 |Cybersecurity Interview Questions,1 year ago,PAh92fhCb6A,34433,https://www.youtube.com/watch?v=PAh92fhCb6A
UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology,If you're interested in learning about the different entry paths and ,6:42,"{'has_transcript': False, 'educational_keywords': ['learn'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 402}",cybersecurity,0.4,cybersecurity career path,https://i.ytimg.com/vi/4CuXNs6SboU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAMCglmuC_zV9yveoj0ipU-pbdcag,Careers in Cybersecurity,2 years ago,4CuXNs6SboU,521819,https://www.youtube.com/watch?v=4CuXNs6SboU
UCQYMhOMi_Cdj1CEAU-fv80A,Neso Academy,Network Security,13:34,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 814}",cybersecurity,0.4,cryptography basics for cybersecurity,https://i.ytimg.com/vi/6_Cxj5WKpIw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD7RqOKfNmF-OOhkUUgXJsVV0M8IA,Cryptography,4 years ago,6_Cxj5WKpIw,432299,https://www.youtube.com/watch?v=6_Cxj5WKpIw
UCkefXKtInZ9PLsoGRtml2FQ,Professor Messer,- - - - - An application developer must use many different techniques to keep their ,11:33,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 693}",cybersecurity,0.4,secure coding practices,https://i.ytimg.com/vi/IEIGEjy-W4Q/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLANkese7l-HZEA4h-hS25mlTBcKhQ,Secure Coding Techniques - SY0-601 CompTIA Security+ : 2.3,4 years ago,IEIGEjy-W4Q,129646,https://www.youtube.com/watch?v=IEIGEjy-W4Q
UCX6S71YiSkrEnJ_zcIKaI9g,Mr Techpedia,Smartphone ,9:49,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 589}",cybersecurity,0.4,mobile device security,https://i.ytimg.com/vi/IlcXKF5HlMs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAT-_A_o1h4CTJpYuIXRnRV-cSNjw,Why SAMSUNG KNOX is one of the best smartphone security ? How does it secures your data ?,4 years ago,IlcXKF5HlMs,539547,https://www.youtube.com/watch?v=IlcXKF5HlMs
UCSZhRxyloC-qzURiOa3vbFQ,NordVPN,VPN,6:44,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 404}",cybersecurity,0.4,VPN usage and benefits,https://i.ytimg.com/vi/yCWNRzoQGis/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAea-Q3GGC_itRkk2VQ-43omHeV6Q,What is a VPN and how it works | NordVPN,4 years ago,yCWNRzoQGis,629573,https://www.youtube.com/watch?v=yCWNRzoQGis
UC8Ur9wIfXAtFNB-cMCPNY2g,Exabeam,Interested to see exactly how security operations center (SOC) teams use SIEMs to kick off deeply technical ,12:30,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 750}",cybersecurity,0.4,cybersecurity incident response,https://i.ytimg.com/vi/2BOOl8_nwjQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCFMoupRQBIJRY1xyS6BGFB-s_s9A,SOC 101: Real-time Incident Response Walkthrough,4 years ago,2BOOl8_nwjQ,222201,https://www.youtube.com/watch?v=2BOOl8_nwjQ
UC7asNccszmEwzQn2P414NKA,CyberPlatter,Incident Response,39:36,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'series', 'estimated_learning_time': 2376}",cybersecurity,0.4,cybersecurity incident response,https://i.ytimg.com/vi/dagb12kvr8M/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDgXOWT204qXJdoSYhd_XrbblNsSQ,Incident Response Interview Questions and Answers| Part 1| Cybersecurity Incident Response Interview,1 year ago,dagb12kvr8M,18878,https://www.youtube.com/watch?v=dagb12kvr8M
UCq4xOlJ4xz6Fw7WcbFkrsUQ,Invensis Learning,"This Invensis video on """,12:24,"{'has_transcript': False, 'educational_keywords': ['learn'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 744}",cybersecurity,0.39999999999999997,cybersecurity threats explained,https://i.ytimg.com/vi/awhqnSskWjU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAuq3ZOJ0lavc1yrBK8IMWZEHNf4Q,Cybersecurity Threats | Types of Cybersecurity Threats | Invensis Learning,3 years ago,awhqnSskWjU,50005,https://www.youtube.com/watch?v=awhqnSskWjU
UCrC8mOqJQpoB7NuIMKIS6rQ,StudyIQ IAS,Call Us for UPSC Counselling- 76-4000-3000 Use code ' ACLIVE ' to get Highest Discount UPSC IAS Live SIP+ 2025 New Year ...,26:31,"{'has_transcript': False, 'educational_keywords': ['explained'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1591}",cybersecurity,0.39999999999999997,digital privacy protection,https://i.ytimg.com/vi/prXChtehmHY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBEYLa-c11XV7sfHP-sxhSmtWKGpQ,Digital Personal Data Protection Act Explained: Key Rules For 2025,Streamed 5 months ago,prXChtehmHY,17346,https://www.youtube.com/watch?v=prXChtehmHY
UCCktnahuRFYIBtNnKT5IYyg,Intellipaat,#HowtoBecomeACyberSecurityEngineer #CyberSecurityEngineerRoadmap #CyberSecurityRoadmap ...,11:01,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 661}",cybersecurity,0.39999999999999997,cybersecurity career path,https://i.ytimg.com/vi/eUiIGbDZFQc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCq-1rbJnFoEN0RkYGg72_cwi34gA,How to Become a Cyber Security Engineer? | Roadmap to LAND CYBERSECURITY JOB in 2025 | Intellipaat,4 months ago,eUiIGbDZFQc,61454,https://www.youtube.com/watch?v=eUiIGbDZFQc
UCyHta2dyCTkf29AB67AYn7A,5 Minutes Engineering,Myself Shridhar Mankar a Engineer l YouTuber l Educational Blogger l Educator l Podcaster. My Aim- To Make Engineering ...,7:59,"{'has_transcript': False, 'educational_keywords': ['explained'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 479}",cybersecurity,0.39999999999999997,IoT security challenges,https://i.ytimg.com/vi/dgWvsObRPcE/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBzQZHICz5AfXRXomODFGMg5U1GwQ,Internet Of Things (IOT) Security Problems Explained in Hindi,5 years ago,dgWvsObRPcE,139305,https://www.youtube.com/watch?v=dgWvsObRPcE
