channel_id,channel_name,description,duration,educational_indicators,genre,quality_score,search_query,thumbnail_url,title,upload_date,video_id,view_count,youtube_url
UC1_NBRSd-yIX6tyg31RzCew,Bridger Pennington,LOOKING FOR HELP LAUNCHING YOUR ,10:36,"{'has_transcript': False, 'educational_keywords': ['explained'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 636}",entrepreneurship,0.45,venture capital explained,https://i.ytimg.com/vi/ZEcg1X_ErN0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB1nMFWMs5iSy_Jeo0Dl9IJBk4ybQ,Venture Capital EXPLAINED,4 years ago,ZEcg1X_ErN0,132361,https://www.youtube.com/watch?v=ZEcg1X_ErN0
UCRv4waLxgUN0Z-yb2I1Fq4A,Nikhil Kamath Clips,"Nikhil Kamath - Co-founder of Zerodha, True Beacon and Gruhas Follow Nikhil here:- Twitter https://twitter.com/nikhilkamathcio/ ...",8:14,"{'has_transcript': False, 'educational_keywords': ['explained'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 494}",entrepreneurship,0.45,venture capital explained,https://i.ytimg.com/vi/LyGm_ka745c/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDizPc1A4tYTfTEsN6RQj4QbriMew,Venture Capital Business Model Explained In 8 Minutes,1 year ago,LyGm_ka745c,131829,https://www.youtube.com/watch?v=LyGm_ka745c
UCs_6DXZROU29pLvgQdCx4Ww,Dan Lok,"Sun Tzu said: A battle is won before it is fought. In business, this means if you know how to do ",6:29,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 389}",entrepreneurship,0.45,market research for startups,https://i.ytimg.com/vi/NoWpowNSKvY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCRuBdLuWzkyirSBhLsQDly-uyE-Q,How To Market Research For A Business,4 years ago,NoWpowNSKvY,102512,https://www.youtube.com/watch?v=NoWpowNSKvY
UCnpekFV93kB1O0rVqEKSumg,Backstage with Millionaires,In today's video of ,8:45,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 525}",entrepreneurship,0.45,startup legal requirements,https://i.ytimg.com/vi/KjsFMOlxQYk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDypC9wno38U1g0x-WxyyeTstQOQw,"How to Register a Company in India: Business Structure, Documentation, Legal Compliance and Process",4 years ago,KjsFMOlxQYk,129820,https://www.youtube.com/watch?v=KjsFMOlxQYk
UC2tSqHvaHtmYl6XYBD9fJhg,EPM,"In this video, we examine the 9 steps needed to create your first ",16:44,"{'has_transcript': False, 'educational_keywords': ['explained'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1004}",entrepreneurship,0.45,business model canvas tutorial,https://i.ytimg.com/vi/CakUeC1sCSs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDyIP12No6n1i0Ipam6oeunEv9mdw,Business Model Canvas Explained with Examples,6 years ago,CakUeC1sCSs,826937,https://www.youtube.com/watch?v=CakUeC1sCSs
UCO17pDLFQBKGitI2F7_c_JQ,Alanis Business Academy,The ,20:57,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1257}",entrepreneurship,0.45,business model canvas tutorial,https://i.ytimg.com/vi/CV5AQ-aZRBw/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAIXAIpGGlFkLn8y4-84FDQlFIDFQ,How To Use the Business Model Canvas,4 years ago,CV5AQ-aZRBw,110461,https://www.youtube.com/watch?v=CV5AQ-aZRBw
UCA-mWX9CvCTVFWRMb9bKc9w,Dan Martell,Subscribe to The Martell Method Newsletter: https://bit.ly/3XEBXez ▸▸ Watch these 25 minutes if you want ,17:08,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1028}",entrepreneurship,0.45,scaling a business,https://i.ytimg.com/vi/8wvMVnaYjtw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAppwtnL7mLLmvh2zSoguOZ1lLepA,How to Build a Business That Runs Itself,8 months ago,8wvMVnaYjtw,399025,https://www.youtube.com/watch?v=8wvMVnaYjtw
UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,"If you're new to my channel, my name is Alex Hormozi. I'm the founder and managing partner of Acquisition.com. It's a family office ...",16:29,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 989}",entrepreneurship,0.45,scaling a business,https://i.ytimg.com/vi/XZEjp2mP1U0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDLlb8nklS8IEE2id3vcMaYTpS8kg,How to Scale Your Business Fast,4 years ago,XZEjp2mP1U0,180242,https://www.youtube.com/watch?v=XZEjp2mP1U0
UCq5gIhlM7Vihj1ER1-SuE4A,DEEPAK BAJAJ,Entrepreneurmindset In this video I will tell you the 7 things to ,15:17,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 917}",entrepreneurship,0.45,entrepreneurial mindset development,https://i.ytimg.com/vi/sjKf4rRVHe8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAO6MNHa789sMGAGgV7DBVqo2bc3A,How to Think Like an Entrepreneur | Entrepreneur Mindset | DEEPAK BAJAJ,3 years ago,sjKf4rRVHe8,226818,https://www.youtube.com/watch?v=sjKf4rRVHe8
UCCsjslC4LlSEA2HtxutBhuA,Kara Ronin,How to ,12:24,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 744}",entrepreneurship,0.45,networking for entrepreneurs,https://i.ytimg.com/vi/jh_dlIye2Ug/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAPsXLXgcDO7T9wABMMtI9GHWlBrg,How to Network: Networking Etiquette Tips for Professionals,2 years ago,jh_dlIye2Ug,157368,https://www.youtube.com/watch?v=jh_dlIye2Ug
UCvJJ_dzjViJCoLf5uKUTwoA,CNBC,"About CNBC: From 'Wall Street' to 'Main Street' to award winning original documentaries and Reality TV series, CNBC has you ...",11:25,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 685}",entrepreneurship,0.45,pitching to investors,https://i.ytimg.com/vi/CUP2o-8sXrQ/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAiSPl5xb9Xj3eGoEldCUljfJixMA,Startup Investors On How To Pitch Like A Pro | CNBC,8 years ago,CUP2o-8sXrQ,264883,https://www.youtube.com/watch?v=CUP2o-8sXrQ
UCwOILzAcxK5CM2M7oRBuWSg,SaaStr,Discover the best ways for a seed-stage startup to ,29:26,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1766}",entrepreneurship,0.45,pitching to investors,https://i.ytimg.com/vi/lw2X3PxKlAY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB1JEsnmE58hS7QS7GOftg4FVqaNw,How To Perfectly Pitch Your Seed Stage Startup With Y Combinator's Michael Seibel,1 year ago,lw2X3PxKlAY,409778,https://www.youtube.com/watch?v=lw2X3PxKlAY
UCGznz4NfW5iymkvn1l40qyA,Simon Squibb,You'll learn the complete A-Z guide of ,2:26:13,"{'has_transcript': False, 'educational_keywords': ['guide', 'learn'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 8773}",entrepreneurship,0.4,how to start a business,https://i.ytimg.com/vi/9VlvbpXwLJs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDjaOyqyv1Gu21Gj_YGPMvJKc82aA,30 Years of Business Knowledge in 2hrs 26mins,1 year ago,9VlvbpXwLJs,13546541,https://www.youtube.com/watch?v=9VlvbpXwLJs
UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,"If you're new to my channel, my name is Alex Hormozi. I'm the founder and managing partner of Acquisition.com. It's a family office ...",10:42,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 642}",entrepreneurship,0.4,entrepreneurship for beginners,https://i.ytimg.com/vi/VgEvIIpDYG8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAEskrWJHw5lAC3avhQ-PIN4i3N8A,The 10 Minute MILLIONAIRE entrepreneur advice for people starting from ZERO,3 years ago,VgEvIIpDYG8,208357,https://www.youtube.com/watch?v=VgEvIIpDYG8
UChZKqB_5RTTgCbKDpQkyk2w,DWIVEDI GUIDANCE,All Units and Topics : KMBN302 : Innovation and entrepreneurship ...,15:07,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 907}",entrepreneurship,0.4,startup funding options,https://i.ytimg.com/vi/CMyqgbJwR4I/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCAOAm_YB56ftpPOhRhNVtsxtLhIw,"Venture Capital, Angel Investing, Crowdfunding, Angel Investor, Innovation and Entrepreneurship",3 years ago,CMyqgbJwR4I,173705,https://www.youtube.com/watch?v=CMyqgbJwR4I
UCAeAB8ABXGoGMbXuYPmiu2A,The Swedish Investor,As an Amazon Associate I earn from qualified purchases. ,13:42,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 822}",entrepreneurship,0.4,lean startup methodology,https://i.ytimg.com/vi/RSaIOCHbuYw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAMhNewVP9Ok75SMaJwWAG3ZQMaTQ,THE LEAN STARTUP SUMMARY (BY ERIC RIES),6 years ago,RSaIOCHbuYw,803346,https://www.youtube.com/watch?v=RSaIOCHbuYw
UCbmNph6atAoGfqLoCL_duAg,Talks at Google,"Google hosts Eric Ries author of, ""The ",58:09,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 3489}",entrepreneurship,0.4,lean startup methodology,https://i.ytimg.com/vi/fEvKo90qBns/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDoPpU3N61OQo7nOuaRbxySKI9iHg,The Lean Startup | Eric Ries | Talks at Google,14 years ago,fEvKo90qBns,938691,https://www.youtube.com/watch?v=fEvKo90qBns
UC7pOF2if57WN3hPK9yYK7uQ,LeanVlog,Lean Startup,9:16,"{'has_transcript': False, 'educational_keywords': ['explained', 'learn'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 556}",entrepreneurship,0.4,lean startup methodology,https://i.ytimg.com/vi/xkaabHiZN-k/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAW1hPyMOAB7fGoKW2YGlOQeOmKDw,Lean Startup Explained | Build Measure Learn Cycle | Engine of Growth,3 years ago,xkaabHiZN-k,14561,https://www.youtube.com/watch?v=xkaabHiZN-k
UCkeE9RFPOjY42-FvscOZIpA,Gyan Ka Mahakumbh (Building Bharat),Market research,13:40,"{'has_transcript': False, 'educational_keywords': ['guide'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 820}",entrepreneurship,0.4,market research for startups,https://i.ytimg.com/vi/sgm7O2M_39c/hq720.jpg?sqp=-oaymwE2COgCEMoBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_g6AArgIigIMCAAQARhlIFAoPDAP&rs=AOn4CLC0r5VV2QJRh9cwKC5DsRzu_f6D9Q,"How to do Market Research for Startups - Guide , strategy & Tools in 2022 #startup#marketresearch",3 years ago,sgm7O2M_39c,89291,https://www.youtube.com/watch?v=sgm7O2M_39c
UCpJmKq_w53t_uDCw_Dzpc1A,GrowthLab,"It's an entrepreneur's worst nightmare: getting obsessed with the “perfect” business idea, painstakingly creating the perfect ...",28:06,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1686}",entrepreneurship,0.4,market research for startups,https://i.ytimg.com/vi/S4mLTKvvqdo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDzlyKuPhl4vVAtqUeaal6GjQgm0Q,EXACTLY how I do market research for new products,7 years ago,S4mLTKvvqdo,320129,https://www.youtube.com/watch?v=S4mLTKvvqdo
UCyuhGmVhnrWVnSxzyrOm0bw,Nick Himo,A introduction to the ,5:39,"{'has_transcript': False, 'educational_keywords': ['guide', 'beginner'], 'difficulty_level': 'beginner', 'course_type': 'standalone', 'estimated_learning_time': 339}",entrepreneurship,0.4,business model canvas tutorial,https://i.ytimg.com/vi/LbbGRgGKSyg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCEW1O5IfwMn5ue1JDPRswRF-zLOg,Business Model Canvas - A Guide for Beginners,4 years ago,LbbGRgGKSyg,86680,https://www.youtube.com/watch?v=LbbGRgGKSyg
UCRAQNQTJFQcZ76Iiq43QDfQ,Between Keyboard and Chair,This is a series about tools that you can use to visualise your ,18:39,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1119}",entrepreneurship,0.4,business model canvas tutorial,https://i.ytimg.com/vi/Snau1uizuW0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCBs90JUPngd2ClaJOUkTKIs5N34w,Master the Business Model Canvas,4 years ago,Snau1uizuW0,417976,https://www.youtube.com/watch?v=Snau1uizuW0
UCHoBKQDRkJcOY2BO47q5Ruw,MicroConf,You've got a SaaS product idea — what's next? How do you turn that idea into a ,10:20,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 620}",entrepreneurship,0.4,minimum viable product (MVP) development,https://i.ytimg.com/vi/YwEEV0wHnaA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUjiHobzK2dFZ9cenvsL9QJQ_2ag,How To Create An MVP (Minimum Viable Product) - STEP BY STEP,1 year ago,YwEEV0wHnaA,55211,https://www.youtube.com/watch?v=YwEEV0wHnaA
UCm_WkN0wg49-eG4SymAQ_4g,Harvard Innovation Labs,"Find out why it can be twice as important to get your Go-to-Market right, even if you've engineered a great product. Get to ...",2:09:31,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 7771}",entrepreneurship,0.4,sales strategies for startups,https://i.ytimg.com/vi/rqi-n0hA4uo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB7p90s5UDXI2Sp14-WUbeCncWo8g,Harvard i-lab | Startup Secrets: Go to Market Strategies,12 years ago,rqi-n0hA4uo,1022506,https://www.youtube.com/watch?v=rqi-n0hA4uo
UCw4T39MvmTCmYoSdpB2Rwuw,LYFE Marketing,We know from experience that ,16:20,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 980}",entrepreneurship,0.4,marketing for small business,https://i.ytimg.com/vi/RX0Y2JbS9K4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA15FdCpr917X9ObfWRETpxkhWLSA,Marketing for Small Business: Effective Marketing Strategies for 2025,4 years ago,RX0Y2JbS9K4,365194,https://www.youtube.com/watch?v=RX0Y2JbS9K4
UCZuY75gOI808Rqyr6LgxVww,Acquisitioncom,We invest in everything from youtube channels to local ,12:35,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 755}",entrepreneurship,0.4,scaling a business,https://i.ytimg.com/vi/M2VP64Tc60w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCAhPcxNx9M3jJUyotB3l-fzLF6cA,5 Ways to Scale ANY Business,1 year ago,M2VP64Tc60w,333776,https://www.youtube.com/watch?v=M2VP64Tc60w
UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,"If you're new to my channel, my name is Alex Hormozi. I'm the founder and managing partner of Acquisition.com. It's a family office ...",8:04,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 484}",entrepreneurship,0.4,scaling a business,https://i.ytimg.com/vi/9gVdCR7W8o8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC96fL4fkv1ezbd0GsEStoGqy5yqQ,The REAL Reason Your Business Isn't Growing,1 year ago,9gVdCR7W8o8,153589,https://www.youtube.com/watch?v=9gVdCR7W8o8
UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,"If you're new to my channel, my name is Alex Hormozi. I'm the founder and managing partner of Acquisition.com. It's a family office ...",14:24,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 864}",entrepreneurship,0.4,scaling a business,https://i.ytimg.com/vi/O1As2zxy0es/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC4GZRpcFO05DalMndomZCakvaEBQ,The Only 4 Ways To Scale A Service Business (PICK ONE),3 years ago,O1As2zxy0es,507512,https://www.youtube.com/watch?v=O1As2zxy0es
UChpWgrkJY_i7F6wwI_TOnrg,Foundr ,Foundr+ is your all-access pass membership to cutting-edge ,0:16,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 16}",entrepreneurship,0.4,entrepreneurial mindset development,https://i.ytimg.com/vi/F9YG4QgFZnc/hq720_2.jpg?sqp=-oaymwE2COgCEMoBSFXyq4qpAygIARUAAIhCGABwAcABBvABAfgBtgiAAoAPigIMCAAQARhyIE4oOzAP&rs=AOn4CLCqgeRnB0MMfvE_AIcM896GJUze1A,The Entrepreneur Mindset Strategy 💭,1 year ago,F9YG4QgFZnc,81601,https://www.youtube.com/watch?v=F9YG4QgFZnc
UCWo4IA01TXzBeGJJKWHOG9g,Harvard Business Review,"Today, it's less about getting people to follow you to the future, more about getting them to co-create it with you. Harvard ",6:24,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 384}",entrepreneurship,0.4,leadership in entrepreneurship,https://i.ytimg.com/vi/ME5arjlSTGQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBysT5OrnIlh3jWhxXL_-26dLLW9Q,What Makes a Great Leader?,2 years ago,ME5arjlSTGQ,380637,https://www.youtube.com/watch?v=ME5arjlSTGQ
UCc4a95jMQqjoSaW0kw8yqpA,CoolTech News,Thank you for watching I upload two videos every week. Subscribe to my channel so you don't miss a video Errors and ...,20:11,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1211}",entrepreneurship,0.4,pitching to investors,https://i.ytimg.com/vi/XbbpqHp77dY/hqdefault.jpg?sqp=-oaymwE2COADEI4CSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhoIBYofzAP&rs=AOn4CLBVxa-dcGNgK451o36YI6YhdFUe7w,Top 5 Startup Pitches of All Time,2 years ago,XbbpqHp77dY,123046,https://www.youtube.com/watch?v=XbbpqHp77dY
UCgI26KNITusiGOFL6MLz_8Q,Readers Books Club,Ready to ,1:15:46,"{'has_transcript': False, 'educational_keywords': ['guide'], 'difficulty_level': 'unknown', 'course_type': 'series', 'estimated_learning_time': 4546}",entrepreneurship,0.35000000000000003,how to start a business,https://i.ytimg.com/vi/NP2pXTdyEGc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBMwgbVXWGf6FdXkcwp32ouN_S-gg,"The Ultimate 2025 Startup Guide:  Mindset, Strategy, and Zero to One Book Lessons @BaseshGala",5 months ago,NP2pXTdyEGc,493690,https://www.youtube.com/watch?v=NP2pXTdyEGc
UCh_dVD10YuSghle8g6yjePg,Naval,A preview of the Spearhead podcast: http://spearhead.co.,39:22,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'series', 'estimated_learning_time': 2362}",entrepreneurship,0.35000000000000003,angel investing basics,https://i.ytimg.com/vi/YLFHVye3Q7w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDckkK4LaNHbo0n2rSebW2DR880OA,"How to Angel Invest, Part 1",5 years ago,YLFHVye3Q7w,54925,https://www.youtube.com/watch?v=YLFHVye3Q7w
UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,"In this video, we're explaining ",14:52,"{'has_transcript': False, 'educational_keywords': ['explained'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 892}",entrepreneurship,0.35000000000000003,angel investing basics,https://i.ytimg.com/vi/Eg8sUcbkr_w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC3ISMY4YUJG-kuujQgpB8f5fDf_g,"Angel Investing, Explained Easy!",2 years ago,Eg8sUcbkr_w,13715,https://www.youtube.com/watch?v=Eg8sUcbkr_w
UCOrS4ObeJ08FmsVG9Fwhmsg,Busy Funda,How to ,8:57,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 537}",entrepreneurship,0.35000000000000003,market research for startups,https://i.ytimg.com/vi/PpP9DRugMac/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCxpWLQn7nomi5puChOluSXJ7osfQ,How to Research on Startup Ideas in 2022 | How to Evaluate your Competitors | Customer Analysis P1 |,3 years ago,PpP9DRugMac,32593,https://www.youtube.com/watch?v=PpP9DRugMac
UCt6rD6pi7d6xPreauI_Is2Q,Dharaneetharan,Unlocking the Potential of Your Business with the ,14:48,"{'has_transcript': False, 'educational_keywords': ['guide'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 888}",entrepreneurship,0.35000000000000003,business model canvas tutorial,https://i.ytimg.com/vi/c8Ns9HW5OJ0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBHS-UsfV6mjuXl6uSSLHhEQJHDyw,Mastering the Business Model Canvas: A Comprehensive Guide | Dharaneetharan Tamil,2 years ago,c8Ns9HW5OJ0,13880,https://www.youtube.com/watch?v=c8Ns9HW5OJ0
UC8uqqZwyoW303ZeWyUiNdMg,David McLachlan,Making the ,7:05,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 425}",entrepreneurship,0.35000000000000003,business model canvas tutorial,https://i.ytimg.com/vi/8TE1xGWaLyc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBB5eHRs0eit4poMb-J0MDtpUh8ew,"How to Make a ""Business Model Canvas"" in Excel",3 years ago,8TE1xGWaLyc,17172,https://www.youtube.com/watch?v=8TE1xGWaLyc
